interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-06-11T05:00:00-05:00,2025-06-11 10:00:00+00:00,2025-06-11T06:00:00-05:00,2025-06-11 11:00:00+00:00,14823.97,1514.33,6649.73,1673.44,12064.06,7602.4,4097.34,1421.24,49846.52
2025-06-11T06:00:00-05:00,2025-06-11 11:00:00+00:00,2025-06-11T07:00:00-05:00,2025-06-11 12:00:00+00:00,15035.75,1561.47,6542.31,1678.69,12713.48,7864.87,4242.25,1435.98,51074.8
2025-06-11T07:00:00-05:00,2025-06-11 12:00:00+00:00,2025-06-11T08:00:00-05:00,2025-06-11 13:00:00+00:00,15379.21,1554.8,6673.07,1696.18,13275.39,8094.86,4016.41,1440.15,52130.07
2025-06-11T08:00:00-05:00,2025-06-11 13:00:00+00:00,2025-06-11T09:00:00-05:00,2025-06-11 14:00:00+00:00,15916.16,1739.82,6963.29,1800.66,13558.16,8447.88,4018.56,1454.95,53899.48
2025-06-11T09:00:00-05:00,2025-06-11 14:00:00+00:00,2025-06-11T10:00:00-05:00,2025-06-11 15:00:00+00:00,16568.76,1977.7,7490.42,1840.54,14149.34,8638.58,4062.75,1395.47,56123.56
2025-06-11T10:00:00-05:00,2025-06-11 15:00:00+00:00,2025-06-11T11:00:00-05:00,2025-06-11 16:00:00+00:00,16116.08,2033.18,7788.59,1903.79,14676.29,8854.1,4443.81,1453.4,57269.24
2025-06-11T11:00:00-05:00,2025-06-11 16:00:00+00:00,2025-06-11T12:00:00-05:00,2025-06-11 17:00:00+00:00,15474.9,2067.8,8262.25,2175.53,15155.61,9333.31,4667.04,1605.71,58742.16
2025-06-11T12:00:00-05:00,2025-06-11 17:00:00+00:00,2025-06-11T13:00:00-05:00,2025-06-11 18:00:00+00:00,15366.72,1979.68,8161.8,1933.52,15368.21,9540.81,4698.53,1549.18,58598.47
2025-06-11T13:00:00-05:00,2025-06-11 18:00:00+00:00,2025-06-11T14:00:00-05:00,2025-06-11 19:00:00+00:00,15651.41,2004.42,8148.75,2038.95,15754.67,10123.59,4985.79,1777.84,60485.43
2025-06-11T14:00:00-05:00,2025-06-11 19:00:00+00:00,2025-06-11T15:00:00-05:00,2025-06-11 20:00:00+00:00,15669.65,1888.06,8086.26,2082.21,15921.58,10668.9,5245.82,1719.02,61281.49
2025-06-11T15:00:00-05:00,2025-06-11 20:00:00+00:00,2025-06-11T16:00:00-05:00,2025-06-11 21:00:00+00:00,16023.32,1911.45,7842.86,2092.59,16253.76,11143.47,5399.47,1760.42,62427.33
2025-06-11T16:00:00-05:00,2025-06-11 21:00:00+00:00,2025-06-11T17:00:00-05:00,2025-06-11 22:00:00+00:00,16460.25,1894.2,7803.71,2098.95,16051.91,11700.75,5572.93,1733.29,63316.01
2025-06-11T17:00:00-05:00,2025-06-11 22:00:00+00:00,2025-06-11T18:00:00-05:00,2025-06-11 23:00:00+00:00,16663.58,2074.05,7910.94,2170.07,16143.45,11974.59,5780.82,1792.53,64510.03
2025-06-11T18:00:00-05:00,2025-06-11 23:00:00+00:00,2025-06-11T19:00:00-05:00,2025-06-12 00:00:00+00:00,16518.31,1952.99,7890.05,2073.77,16020.54,11848.17,5724.57,1670.92,63699.32
2025-06-11T19:00:00-05:00,2025-06-12 00:00:00+00:00,2025-06-11T20:00:00-05:00,2025-06-12 01:00:00+00:00,16204.27,1848.04,7849.06,1996.58,15589.92,11584.24,5557.7,1645.12,62274.93
2025-06-11T20:00:00-05:00,2025-06-12 01:00:00+00:00,2025-06-11T21:00:00-05:00,2025-06-12 02:00:00+00:00,16152.37,1737.92,7328.5,1919.49,15526.82,11205.22,5404.12,1635.14,60909.58
2025-06-11T21:00:00-05:00,2025-06-12 02:00:00+00:00,2025-06-11T22:00:00-05:00,2025-06-12 03:00:00+00:00,16009.13,1789.14,6989.85,1928.33,15308.85,10900.52,5274.85,1619.94,59820.6
2025-06-11T22:00:00-05:00,2025-06-12 03:00:00+00:00,2025-06-11T23:00:00-05:00,2025-06-12 04:00:00+00:00,15433.45,1664.53,7037.34,1858.77,14684.44,10351.17,5087.9,1570.49,57688.1
2025-06-11T23:00:00-05:00,2025-06-12 04:00:00+00:00,2025-06-12T00:00:00-05:00,2025-06-12 05:00:00+00:00,14850.72,1653.29,7125.62,1813.2,13752.13,9813.19,4817.86,1505.22,55331.24
2025-06-12T00:00:00-05:00,2025-06-12 05:00:00+00:00,2025-06-12T01:00:00-05:00,2025-06-12 06:00:00+00:00,14168.34,1576.7,7140.39,1772.86,12998.57,9171.78,4592.56,1400.08,52821.27
2025-06-12T01:00:00-05:00,2025-06-12 06:00:00+00:00,2025-06-12T02:00:00-05:00,2025-06-12 07:00:00+00:00,14223.22,1635.81,7132.44,1730.81,12509.39,8610.94,4515.08,1490.51,51848.2
2025-06-12T02:00:00-05:00,2025-06-12 07:00:00+00:00,2025-06-12T03:00:00-05:00,2025-06-12 08:00:00+00:00,14234.35,1573.69,7110.34,1647.7,12308.59,8112.97,4448.8,1358.93,50795.37
2025-06-12T03:00:00-05:00,2025-06-12 08:00:00+00:00,2025-06-12T04:00:00-05:00,2025-06-12 09:00:00+00:00,13932.19,1508.93,7091.37,1671.04,11822.09,7739.63,4452.86,1403.32,49621.43
2025-06-12T04:00:00-05:00,2025-06-12 09:00:00+00:00,2025-06-12T05:00:00-05:00,2025-06-12 10:00:00+00:00,13561.74,1464.42,6980.33,1687.22,11400.49,7486.65,4341.36,1469.47,48391.68
2025-06-12T05:00:00-05:00,2025-06-12 10:00:00+00:00,2025-06-12T06:00:00-05:00,2025-06-12 11:00:00+00:00,13605.1,1487.62,6976.85,1665.87,11775.52,7399.66,4335.39,1399.26,48645.27
2025-06-12T06:00:00-05:00,2025-06-12 11:00:00+00:00,2025-06-12T07:00:00-05:00,2025-06-12 12:00:00+00:00,14043.7,1531.71,7106.31,1684.66,12345.86,7644.63,4383.57,1420.58,50161.02
2025-06-12T07:00:00-05:00,2025-06-12 12:00:00+00:00,2025-06-12T08:00:00-05:00,2025-06-12 13:00:00+00:00,14039.45,1558.35,7210.26,1801.47,12858.54,8020.26,4418.9,1430.32,51337.56
2025-06-12T08:00:00-05:00,2025-06-12 13:00:00+00:00,2025-06-12T09:00:00-05:00,2025-06-12 14:00:00+00:00,13902.45,1580.64,7974.06,1874.3,13283.64,8360.63,4656.03,1436.5,53068.24
2025-06-12T09:00:00-05:00,2025-06-12 14:00:00+00:00,2025-06-12T10:00:00-05:00,2025-06-12 15:00:00+00:00,14163.23,1640.54,8191.82,1972.78,13824.72,8437.91,4892.39,1451.61,54574.99
2025-06-12T10:00:00-05:00,2025-06-12 15:00:00+00:00,2025-06-12T11:00:00-05:00,2025-06-12 16:00:00+00:00,14365.92,1757.45,8149.19,1918.96,14579.65,8363.44,5034.04,1491.18,55659.85
2025-06-12T11:00:00-05:00,2025-06-12 16:00:00+00:00,2025-06-12T12:00:00-05:00,2025-06-12 17:00:00+00:00,14152.94,1768.09,8350.4,2025.49,14946.34,8614.04,5293.27,1714.33,56864.91
2025-06-12T12:00:00-05:00,2025-06-12 17:00:00+00:00,2025-06-12T13:00:00-05:00,2025-06-12 18:00:00+00:00,14309.55,1789.37,8358.19,2054.27,15417.17,8674.38,5497.81,1860.21,57960.96
2025-06-12T13:00:00-05:00,2025-06-12 18:00:00+00:00,2025-06-12T14:00:00-05:00,2025-06-12 19:00:00+00:00,14498.98,1786.32,8315.51,2073.57,16207.91,8686.37,5815.74,1911.17,59295.54
2025-06-12T14:00:00-05:00,2025-06-12 19:00:00+00:00,2025-06-12T15:00:00-05:00,2025-06-12 20:00:00+00:00,14886.42,1686.76,8201.79,2127.54,16803.67,8763.22,6051.71,2003.35,60524.46
2025-06-12T15:00:00-05:00,2025-06-12 20:00:00+00:00,2025-06-12T16:00:00-05:00,2025-06-12 21:00:00+00:00,14954.84,1693.49,8359.65,2184.01,17394.81,9013.53,6012.44,1952.68,61565.45
2025-06-12T16:00:00-05:00,2025-06-12 21:00:00+00:00,2025-06-12T17:00:00-05:00,2025-06-12 22:00:00+00:00,15266.81,1715.74,8298.76,2220.78,18040.1,9323.91,5856.61,1964.57,62687.28
2025-06-12T17:00:00-05:00,2025-06-12 22:00:00+00:00,2025-06-12T18:00:00-05:00,2025-06-12 23:00:00+00:00,15632.22,1845.38,8279.93,2272.04,18437.92,9806.25,5715.93,1980.34,63970.01
2025-06-12T18:00:00-05:00,2025-06-12 23:00:00+00:00,2025-06-12T19:00:00-05:00,2025-06-13 00:00:00+00:00,15500.05,1815.89,8105.7,2262.4,18560.91,10006.05,5596.83,1995.64,63843.46
2025-06-12T19:00:00-05:00,2025-06-13 00:00:00+00:00,2025-06-12T20:00:00-05:00,2025-06-13 01:00:00+00:00,15217.31,1789.52,7923.01,2188.56,18266.33,9926.23,5251.36,1909.69,62472.02
2025-06-12T20:00:00-05:00,2025-06-13 01:00:00+00:00,2025-06-12T21:00:00-05:00,2025-06-13 02:00:00+00:00,15167.12,1804.14,7760.44,2108.46,17538.96,9667.49,4774.54,1858.52,60679.66
2025-06-12T21:00:00-05:00,2025-06-13 02:00:00+00:00,2025-06-12T22:00:00-05:00,2025-06-13 03:00:00+00:00,15051.54,1826.69,7660.38,1917.38,17045.2,9480.19,4656.23,1803.47,59441.08
2025-06-12T22:00:00-05:00,2025-06-13 03:00:00+00:00,2025-06-12T23:00:00-05:00,2025-06-13 04:00:00+00:00,14563.78,1783.21,7552.86,1782.96,16113.87,9031.98,4467.04,1835.54,57131.23
2025-06-12T23:00:00-05:00,2025-06-13 04:00:00+00:00,2025-06-13T00:00:00-05:00,2025-06-13 05:00:00+00:00,14071.27,1638.43,7588.36,1706.86,14789.65,8390.34,4303.35,1634.11,54122.37
2025-06-13T00:00:00-05:00,2025-06-13 05:00:00+00:00,2025-06-13T01:00:00-05:00,2025-06-13 06:00:00+00:00,13668.15,1546.38,7470.91,1586.13,13784.8,7829.28,4169.08,1583.0,51637.72
2025-06-13T01:00:00-05:00,2025-06-13 06:00:00+00:00,2025-06-13T02:00:00-05:00,2025-06-13 07:00:00+00:00,13431.24,1490.16,7404.36,1528.71,13065.6,7410.25,4130.53,1614.54,50075.4
2025-06-13T02:00:00-05:00,2025-06-13 07:00:00+00:00,2025-06-13T03:00:00-05:00,2025-06-13 08:00:00+00:00,12988.48,1430.33,7381.8,1548.86,12544.48,7072.36,3922.48,1564.93,48453.72
2025-06-13T03:00:00-05:00,2025-06-13 08:00:00+00:00,2025-06-13T04:00:00-05:00,2025-06-13 09:00:00+00:00,12811.06,1470.42,7408.74,1560.72,12117.09,6993.2,3890.91,1445.67,47697.81
2025-06-13T04:00:00-05:00,2025-06-13 09:00:00+00:00,2025-06-13T05:00:00-05:00,2025-06-13 10:00:00+00:00,12719.92,1359.86,7433.94,1555.43,12073.41,6807.23,3945.87,1400.74,47296.39
2025-06-13T05:00:00-05:00,2025-06-13 10:00:00+00:00,2025-06-13T06:00:00-05:00,2025-06-13 11:00:00+00:00,12991.32,1363.84,7472.48,1628.06,12200.48,6939.95,3826.31,1444.35,47866.8
2025-06-13T06:00:00-05:00,2025-06-13 11:00:00+00:00,2025-06-13T07:00:00-05:00,2025-06-13 12:00:00+00:00,13293.15,1389.82,7373.43,1634.55,12580.93,7293.56,3927.23,1382.25,48874.92
2025-06-13T07:00:00-05:00,2025-06-13 12:00:00+00:00,2025-06-13T08:00:00-05:00,2025-06-13 13:00:00+00:00,13854.18,1444.07,7375.35,1657.19,13074.58,7622.87,4028.29,1425.55,50482.08
2025-06-13T08:00:00-05:00,2025-06-13 13:00:00+00:00,2025-06-13T09:00:00-05:00,2025-06-13 14:00:00+00:00,15315.02,1715.26,8069.31,1856.24,14173.94,7954.47,4329.97,1546.99,54961.19
2025-06-13T09:00:00-05:00,2025-06-13 14:00:00+00:00,2025-06-13T10:00:00-05:00,2025-06-13 15:00:00+00:00,16486.32,1780.78,8532.66,1915.84,15187.52,8601.65,4929.66,1630.15,59064.59
2025-06-13T10:00:00-05:00,2025-06-13 15:00:00+00:00,2025-06-13T11:00:00-05:00,2025-06-13 16:00:00+00:00,17576.64,1796.68,7996.44,1923.08,16228.77,9115.69,5164.36,1656.77,61458.43
2025-06-13T11:00:00-05:00,2025-06-13 16:00:00+00:00,2025-06-13T12:00:00-05:00,2025-06-13 17:00:00+00:00,18594.89,1998.81,7908.21,2015.75,17522.71,9986.22,5298.23,1684.76,65009.56
2025-06-13T12:00:00-05:00,2025-06-13 17:00:00+00:00,2025-06-13T13:00:00-05:00,2025-06-13 18:00:00+00:00,19384.42,2110.36,7879.26,2141.08,18808.13,10781.43,5579.21,1785.12,68468.99
2025-06-13T13:00:00-05:00,2025-06-13 18:00:00+00:00,2025-06-13T14:00:00-05:00,2025-06-13 19:00:00+00:00,19435.97,2272.42,7898.97,2202.82,19986.15,11437.37,5845.08,1868.99,70947.77
2025-06-13T14:00:00-05:00,2025-06-13 19:00:00+00:00,2025-06-13T15:00:00-05:00,2025-06-13 20:00:00+00:00,19453.17,2303.67,7993.9,2298.19,20996.61,12024.6,6003.2,1960.86,73034.19
2025-06-13T15:00:00-05:00,2025-06-13 20:00:00+00:00,2025-06-13T16:00:00-05:00,2025-06-13 21:00:00+00:00,19131.64,2360.29,7989.17,2391.47,21995.99,12621.59,6164.49,2093.0,74747.64
2025-06-13T16:00:00-05:00,2025-06-13 21:00:00+00:00,2025-06-13T17:00:00-05:00,2025-06-13 22:00:00+00:00,19136.86,2387.7,7926.26,2463.95,22621.69,13000.02,6274.18,2084.14,75894.79
2025-06-13T17:00:00-05:00,2025-06-13 22:00:00+00:00,2025-06-13T18:00:00-05:00,2025-06-13 23:00:00+00:00,19206.8,2284.64,7756.68,2472.83,22870.32,12874.1,6265.83,2076.79,75807.99
2025-06-13T18:00:00-05:00,2025-06-13 23:00:00+00:00,2025-06-13T19:00:00-05:00,2025-06-14 00:00:00+00:00,18661.74,2166.28,7637.14,2471.69,22442.19,13070.04,6148.23,2084.48,74681.8
2025-06-13T19:00:00-05:00,2025-06-14 00:00:00+00:00,2025-06-13T20:00:00-05:00,2025-06-14 01:00:00+00:00,17800.86,2081.81,7620.94,2373.56,21655.14,12863.28,5903.93,2012.19,72311.71
2025-06-13T20:00:00-05:00,2025-06-14 01:00:00+00:00,2025-06-13T21:00:00-05:00,2025-06-14 02:00:00+00:00,17145.72,1987.35,7407.28,2276.51,20536.0,12258.93,5660.98,2008.0,69280.78
2025-06-13T21:00:00-05:00,2025-06-14 02:00:00+00:00,2025-06-13T22:00:00-05:00,2025-06-14 03:00:00+00:00,16722.45,1913.73,7488.46,2275.45,19742.81,11793.41,5515.47,1908.91,67360.7
2025-06-13T22:00:00-05:00,2025-06-14 03:00:00+00:00,2025-06-13T23:00:00-05:00,2025-06-14 04:00:00+00:00,16277.0,1922.92,7577.3,2091.16,18702.77,10960.82,5299.42,1789.34,64620.73
2025-06-13T23:00:00-05:00,2025-06-14 04:00:00+00:00,2025-06-14T00:00:00-05:00,2025-06-14 05:00:00+00:00,15869.5,1951.22,7493.44,1921.33,17158.39,10224.88,5071.6,1669.7,61360.06
2025-06-14T00:00:00-05:00,2025-06-14 05:00:00+00:00,2025-06-14T01:00:00-05:00,2025-06-14 06:00:00+00:00,15354.6,1712.47,7430.25,1848.07,15680.61,9428.65,4803.46,1716.45,57974.57
2025-06-14T01:00:00-05:00,2025-06-14 06:00:00+00:00,2025-06-14T02:00:00-05:00,2025-06-14 07:00:00+00:00,14761.77,1578.49,7279.57,1714.5,14499.51,8872.66,4559.28,1541.85,54807.61
2025-06-14T02:00:00-05:00,2025-06-14 07:00:00+00:00,2025-06-14T03:00:00-05:00,2025-06-14 08:00:00+00:00,14301.68,1516.01,7150.03,1739.31,13538.2,8447.33,4459.7,1669.08,52821.34
2025-06-14T03:00:00-05:00,2025-06-14 08:00:00+00:00,2025-06-14T04:00:00-05:00,2025-06-14 09:00:00+00:00,14377.71,1522.72,7386.05,1749.39,13157.31,8203.88,4376.5,1471.08,52244.63
2025-06-14T04:00:00-05:00,2025-06-14 09:00:00+00:00,2025-06-14T05:00:00-05:00,2025-06-14 10:00:00+00:00,14124.45,1553.22,7416.61,1724.93,13055.18,8145.7,4231.94,1442.11,51694.14
2025-06-14T05:00:00-05:00,2025-06-14 10:00:00+00:00,2025-06-14T06:00:00-05:00,2025-06-14 11:00:00+00:00,13886.17,1500.58,7449.06,1693.3,12719.28,8226.08,4222.01,1458.41,51154.89
2025-06-14T06:00:00-05:00,2025-06-14 11:00:00+00:00,2025-06-14T07:00:00-05:00,2025-06-14 12:00:00+00:00,13794.06,1454.92,7441.54,1668.78,12640.71,8124.34,4162.89,1556.04,50843.28
2025-06-14T07:00:00-05:00,2025-06-14 12:00:00+00:00,2025-06-14T08:00:00-05:00,2025-06-14 13:00:00+00:00,14225.03,1480.1,7593.02,1676.42,13070.7,8217.61,4220.19,1496.87,51979.93
2025-06-14T08:00:00-05:00,2025-06-14 13:00:00+00:00,2025-06-14T09:00:00-05:00,2025-06-14 14:00:00+00:00,15079.79,1688.6,7934.08,1845.14,14541.62,8793.96,4529.01,1591.53,56003.73
2025-06-14T09:00:00-05:00,2025-06-14 14:00:00+00:00,2025-06-14T10:00:00-05:00,2025-06-14 15:00:00+00:00,15193.06,1719.99,8723.68,1995.94,16327.28,9512.65,5009.4,1714.5,60196.5
2025-06-14T10:00:00-05:00,2025-06-14 15:00:00+00:00,2025-06-14T11:00:00-05:00,2025-06-14 16:00:00+00:00,15259.14,1870.9,8354.39,2194.31,17573.29,10110.87,5270.2,1732.68,62365.8
2025-06-14T11:00:00-05:00,2025-06-14 16:00:00+00:00,2025-06-14T12:00:00-05:00,2025-06-14 17:00:00+00:00,15637.13,1962.9,7985.19,2199.35,18952.18,10791.71,5578.8,1843.74,64951.02
2025-06-14T12:00:00-05:00,2025-06-14 17:00:00+00:00,2025-06-14T13:00:00-05:00,2025-06-14 18:00:00+00:00,16073.45,1999.98,7992.92,2334.07,20244.49,11369.24,5731.44,1796.13,67541.72
2025-06-14T13:00:00-05:00,2025-06-14 18:00:00+00:00,2025-06-14T14:00:00-05:00,2025-06-14 19:00:00+00:00,16922.09,2157.86,8007.75,2419.12,21343.59,11857.74,5941.7,1861.17,70511.02
2025-06-14T14:00:00-05:00,2025-06-14 19:00:00+00:00,2025-06-14T15:00:00-05:00,2025-06-14 20:00:00+00:00,17695.79,2258.83,7984.28,2474.55,22102.3,12254.71,6089.33,1955.32,72815.13
2025-06-14T15:00:00-05:00,2025-06-14 20:00:00+00:00,2025-06-14T16:00:00-05:00,2025-06-14 21:00:00+00:00,18205.8,2233.91,7981.68,2574.9,22791.93,12101.19,6192.59,2007.85,74089.85
2025-06-14T16:00:00-05:00,2025-06-14 21:00:00+00:00,2025-06-14T17:00:00-05:00,2025-06-14 22:00:00+00:00,18712.04,2354.1,7878.52,2568.05,23117.15,11786.07,6268.88,2074.95,74759.76
2025-06-14T17:00:00-05:00,2025-06-14 22:00:00+00:00,2025-06-14T18:00:00-05:00,2025-06-14 23:00:00+00:00,18762.66,2450.49,7778.58,2542.16,23213.36,11812.13,6182.4,2089.27,74831.05
2025-06-14T18:00:00-05:00,2025-06-14 23:00:00+00:00,2025-06-14T19:00:00-05:00,2025-06-15 00:00:00+00:00,18434.82,2410.76,7630.75,2513.54,22954.83,11891.33,6076.54,2033.55,73946.13
2025-06-14T19:00:00-05:00,2025-06-15 00:00:00+00:00,2025-06-14T20:00:00-05:00,2025-06-15 01:00:00+00:00,17929.64,2303.25,7532.41,2427.24,21982.37,11715.01,5841.75,1925.53,71657.2
2025-06-14T20:00:00-05:00,2025-06-15 01:00:00+00:00,2025-06-14T21:00:00-05:00,2025-06-15 02:00:00+00:00,17547.22,2233.05,7542.66,2331.87,20816.16,11233.16,5516.32,1877.51,69097.96
2025-06-14T21:00:00-05:00,2025-06-15 02:00:00+00:00,2025-06-14T22:00:00-05:00,2025-06-15 03:00:00+00:00,17263.18,2143.47,7593.04,2348.13,19989.72,10880.21,5408.33,1921.47,67547.54
2025-06-14T22:00:00-05:00,2025-06-15 03:00:00+00:00,2025-06-14T23:00:00-05:00,2025-06-15 04:00:00+00:00,16685.37,2069.69,7534.92,2290.54,18775.21,10405.44,5134.2,1822.18,64717.54
2025-06-14T23:00:00-05:00,2025-06-15 04:00:00+00:00,2025-06-15T00:00:00-05:00,2025-06-15 05:00:00+00:00,16181.33,1887.73,7514.61,2127.66,17484.62,9853.87,4935.19,1674.41,61659.4
2025-06-15T00:00:00-05:00,2025-06-15 05:00:00+00:00,2025-06-15T01:00:00-05:00,2025-06-15 06:00:00+00:00,15441.93,1743.21,7638.02,2042.07,16410.06,9347.06,4710.22,1700.02,59032.59
2025-06-15T01:00:00-05:00,2025-06-15 06:00:00+00:00,2025-06-15T02:00:00-05:00,2025-06-15 07:00:00+00:00,14808.83,1785.43,7616.36,1936.42,15504.63,8917.36,4557.77,1598.35,56725.15
2025-06-15T02:00:00-05:00,2025-06-15 07:00:00+00:00,2025-06-15T03:00:00-05:00,2025-06-15 08:00:00+00:00,14435.53,1694.58,7451.66,1863.17,14490.54,8589.79,4428.89,1594.84,54549.0
2025-06-15T03:00:00-05:00,2025-06-15 08:00:00+00:00,2025-06-15T04:00:00-05:00,2025-06-15 09:00:00+00:00,14240.6,1618.69,7360.14,1820.03,13917.41,8404.17,4335.48,1553.63,53250.15
2025-06-15T04:00:00-05:00,2025-06-15 09:00:00+00:00,2025-06-15T05:00:00-05:00,2025-06-15 10:00:00+00:00,13964.24,1572.77,7337.11,1758.61,13611.65,8219.26,4236.77,1493.99,52194.41
2025-06-15T05:00:00-05:00,2025-06-15 10:00:00+00:00,2025-06-15T06:00:00-05:00,2025-06-15 11:00:00+00:00,13836.29,1579.65,7333.12,1729.38,13465.77,8216.73,4179.25,1487.05,51827.24
2025-06-15T06:00:00-05:00,2025-06-15 11:00:00+00:00,2025-06-15T07:00:00-05:00,2025-06-15 12:00:00+00:00,13774.58,1572.63,7301.28,1710.46,13315.41,8207.63,4145.56,1512.42,51539.97
2025-06-15T07:00:00-05:00,2025-06-15 12:00:00+00:00,2025-06-15T08:00:00-05:00,2025-06-15 13:00:00+00:00,14200.88,1530.25,7650.71,1765.5,13554.25,8246.25,4205.84,1480.34,52634.02
2025-06-15T08:00:00-05:00,2025-06-15 13:00:00+00:00,2025-06-15T09:00:00-05:00,2025-06-15 14:00:00+00:00,15386.95,1781.58,8282.97,1884.0,14774.81,8829.12,4787.51,1673.69,57400.63
2025-06-15T09:00:00-05:00,2025-06-15 14:00:00+00:00,2025-06-15T10:00:00-05:00,2025-06-15 15:00:00+00:00,16201.46,1947.38,8247.2,1862.18,15702.81,9439.17,5116.94,1774.42,60291.56
2025-06-15T10:00:00-05:00,2025-06-15 15:00:00+00:00,2025-06-15T11:00:00-05:00,2025-06-15 16:00:00+00:00,17296.8,1977.07,7777.71,1828.83,15789.27,10024.36,4969.86,1687.27,61351.18
2025-06-15T11:00:00-05:00,2025-06-15 16:00:00+00:00,2025-06-15T12:00:00-05:00,2025-06-15 17:00:00+00:00,18414.08,2089.54,7901.58,1905.48,15596.63,10794.3,5242.88,1742.87,63687.37
2025-06-15T12:00:00-05:00,2025-06-15 17:00:00+00:00,2025-06-15T13:00:00-05:00,2025-06-15 18:00:00+00:00,18912.93,2323.98,8123.0,1901.89,15593.84,11427.66,5598.19,1670.68,65552.17
2025-06-15T13:00:00-05:00,2025-06-15 18:00:00+00:00,2025-06-15T14:00:00-05:00,2025-06-15 19:00:00+00:00,19340.67,2301.37,8123.08,1903.43,15552.51,12005.42,5795.03,1710.57,66732.08
2025-06-15T14:00:00-05:00,2025-06-15 19:00:00+00:00,2025-06-15T15:00:00-05:00,2025-06-15 20:00:00+00:00,19273.55,2251.93,7997.46,2014.08,15520.85,12336.16,5926.43,1720.3,67040.76
2025-06-15T15:00:00-05:00,2025-06-15 20:00:00+00:00,2025-06-15T16:00:00-05:00,2025-06-15 21:00:00+00:00,18305.27,1963.3,7852.96,2022.82,15856.95,11800.21,5912.77,1761.53,65475.8
2025-06-15T16:00:00-05:00,2025-06-15 21:00:00+00:00,2025-06-15T17:00:00-05:00,2025-06-15 22:00:00+00:00,17415.96,1868.97,7888.27,2125.57,16745.0,11330.09,6011.05,1727.65,65112.57
2025-06-15T17:00:00-05:00,2025-06-15 22:00:00+00:00,2025-06-15T18:00:00-05:00,2025-06-15 23:00:00+00:00,16688.68,1927.06,7822.26,2170.84,17283.35,10338.26,5999.36,1841.41,64071.21
2025-06-15T18:00:00-05:00,2025-06-15 23:00:00+00:00,2025-06-15T19:00:00-05:00,2025-06-16 00:00:00+00:00,16067.4,1880.35,7577.01,2203.01,17427.1,9667.72,5987.44,1792.75,62602.78
2025-06-15T19:00:00-05:00,2025-06-16 00:00:00+00:00,2025-06-15T20:00:00-05:00,2025-06-16 01:00:00+00:00,15403.06,1772.1,7519.44,2132.98,17259.28,9371.95,5739.74,1751.85,60950.39
2025-06-15T20:00:00-05:00,2025-06-16 01:00:00+00:00,2025-06-15T21:00:00-05:00,2025-06-16 02:00:00+00:00,15011.1,1736.94,7640.09,2097.42,16809.71,9209.05,5507.5,1766.6,59778.4
2025-06-15T21:00:00-05:00,2025-06-16 02:00:00+00:00,2025-06-15T22:00:00-05:00,2025-06-16 03:00:00+00:00,14707.08,1761.97,7803.82,2093.69,16481.23,9141.26,5394.88,1812.18,59196.11
2025-06-15T22:00:00-05:00,2025-06-16 03:00:00+00:00,2025-06-15T23:00:00-05:00,2025-06-16 04:00:00+00:00,14298.67,1713.28,7528.29,2011.92,15638.9,8759.46,5104.01,1737.16,56791.68
2025-06-15T23:00:00-05:00,2025-06-16 04:00:00+00:00,2025-06-16T00:00:00-05:00,2025-06-16 05:00:00+00:00,13872.22,1691.77,7708.32,1966.94,14424.69,8173.21,4807.83,1709.69,54354.67
2025-06-16T00:00:00-05:00,2025-06-16 05:00:00+00:00,2025-06-16T01:00:00-05:00,2025-06-16 06:00:00+00:00,13182.7,1501.68,7589.94,1853.59,13406.2,7711.62,4586.21,1512.07,51344.01
2025-06-16T01:00:00-05:00,2025-06-16 06:00:00+00:00,2025-06-16T02:00:00-05:00,2025-06-16 07:00:00+00:00,12872.15,1424.15,7540.73,1809.98,12598.98,7280.75,4417.81,1424.65,49369.19
2025-06-16T02:00:00-05:00,2025-06-16 07:00:00+00:00,2025-06-16T03:00:00-05:00,2025-06-16 08:00:00+00:00,12712.16,1387.31,7429.42,1679.55,11980.7,7025.02,4143.61,1337.22,47694.98
2025-06-16T03:00:00-05:00,2025-06-16 08:00:00+00:00,2025-06-16T04:00:00-05:00,2025-06-16 09:00:00+00:00,12816.18,1377.7,7387.51,1650.24,11676.63,6912.3,4038.56,1335.07,47194.19
2025-06-16T04:00:00-05:00,2025-06-16 09:00:00+00:00,2025-06-16T05:00:00-05:00,2025-06-16 10:00:00+00:00,12679.19,1366.13,7460.14,1626.06,11678.03,6931.52,3981.36,1418.43,47140.85
2025-06-16T05:00:00-05:00,2025-06-16 10:00:00+00:00,2025-06-16T06:00:00-05:00,2025-06-16 11:00:00+00:00,12971.44,1435.36,7315.49,1709.25,12102.38,7101.21,3989.05,1378.03,48002.2
2025-06-16T06:00:00-05:00,2025-06-16 11:00:00+00:00,2025-06-16T07:00:00-05:00,2025-06-16 12:00:00+00:00,13339.64,1508.58,7320.14,1739.83,12638.49,7423.18,3995.14,1404.53,49369.53
2025-06-16T07:00:00-05:00,2025-06-16 12:00:00+00:00,2025-06-16T08:00:00-05:00,2025-06-16 13:00:00+00:00,13951.7,1569.39,7226.6,1796.72,13255.7,7740.83,4129.02,1453.07,51123.03
