interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-02-11T06:00:00-06:00,2025-02-11 12:00:00+00:00,2025-02-11T07:00:00-06:00,2025-02-11 13:00:00+00:00,11780.38,1737.77,7913.38,1902.61,15387.72,7549.98,3488.5,935.87,50696.22
2025-02-11T07:00:00-06:00,2025-02-11 13:00:00+00:00,2025-02-11T08:00:00-06:00,2025-02-11 14:00:00+00:00,12143.62,1766.14,7476.3,1958.5,16137.08,7893.42,3555.5,1387.35,52317.91
2025-02-11T08:00:00-06:00,2025-02-11 14:00:00+00:00,2025-02-11T09:00:00-06:00,2025-02-11 15:00:00+00:00,12438.2,1845.13,7567.94,1937.51,16251.69,7926.44,3632.62,1374.82,52974.35
2025-02-11T09:00:00-06:00,2025-02-11 15:00:00+00:00,2025-02-11T10:00:00-06:00,2025-02-11 16:00:00+00:00,12723.07,1862.77,7623.74,1952.83,16333.23,7982.05,3740.6,1373.4,53591.69
2025-02-11T10:00:00-06:00,2025-02-11 16:00:00+00:00,2025-02-11T11:00:00-06:00,2025-02-11 17:00:00+00:00,12693.24,1865.58,7514.6,1921.55,16343.62,8034.25,3844.66,1360.18,53577.69
2025-02-11T11:00:00-06:00,2025-02-11 17:00:00+00:00,2025-02-11T12:00:00-06:00,2025-02-11 18:00:00+00:00,12607.62,1839.19,7492.37,1955.66,16326.13,8087.8,4021.47,1245.47,53575.71
2025-02-11T12:00:00-06:00,2025-02-11 18:00:00+00:00,2025-02-11T13:00:00-06:00,2025-02-11 19:00:00+00:00,12845.16,1823.51,7564.6,1976.12,16201.56,8184.66,4244.4,1196.46,54036.48
2025-02-11T13:00:00-06:00,2025-02-11 19:00:00+00:00,2025-02-11T14:00:00-06:00,2025-02-11 20:00:00+00:00,12689.27,1856.17,7534.51,1920.3,16052.9,8207.16,4316.66,1240.47,53817.44
2025-02-11T14:00:00-06:00,2025-02-11 20:00:00+00:00,2025-02-11T15:00:00-06:00,2025-02-11 21:00:00+00:00,12680.33,1929.87,7332.33,2060.4,16103.04,8142.26,4454.43,1397.03,54099.68
2025-02-11T15:00:00-06:00,2025-02-11 21:00:00+00:00,2025-02-11T16:00:00-06:00,2025-02-11 22:00:00+00:00,12761.51,1883.18,7276.16,2006.86,15893.46,8169.65,4528.35,1413.76,53932.93
2025-02-11T16:00:00-06:00,2025-02-11 22:00:00+00:00,2025-02-11T17:00:00-06:00,2025-02-11 23:00:00+00:00,12472.59,1870.93,7215.79,1927.09,16101.91,8246.76,4560.5,1368.34,53763.91
2025-02-11T17:00:00-06:00,2025-02-11 23:00:00+00:00,2025-02-11T18:00:00-06:00,2025-02-12 00:00:00+00:00,12374.04,1950.55,7204.95,1972.39,16490.71,8492.31,4477.61,1336.47,54299.04
2025-02-11T18:00:00-06:00,2025-02-12 00:00:00+00:00,2025-02-11T19:00:00-06:00,2025-02-12 01:00:00+00:00,12530.98,2003.62,7319.67,2027.24,17011.85,8791.06,4335.95,1286.62,55306.98
2025-02-11T19:00:00-06:00,2025-02-12 01:00:00+00:00,2025-02-11T20:00:00-06:00,2025-02-12 02:00:00+00:00,12427.15,2004.02,7449.78,2022.87,16983.15,8851.03,4321.95,1297.36,55357.31
2025-02-11T20:00:00-06:00,2025-02-12 02:00:00+00:00,2025-02-11T21:00:00-06:00,2025-02-12 03:00:00+00:00,12239.85,1968.93,7528.12,2004.31,16704.48,8697.97,4255.42,1284.71,54683.77
2025-02-11T21:00:00-06:00,2025-02-12 03:00:00+00:00,2025-02-11T22:00:00-06:00,2025-02-12 04:00:00+00:00,11965.13,1867.65,7439.25,1971.35,16112.19,8420.8,4260.81,1364.41,53401.59
2025-02-11T22:00:00-06:00,2025-02-12 04:00:00+00:00,2025-02-11T23:00:00-06:00,2025-02-12 05:00:00+00:00,11482.93,1772.99,7464.91,1901.34,15204.86,7958.26,4188.9,1261.77,51235.96
2025-02-11T23:00:00-06:00,2025-02-12 05:00:00+00:00,2025-02-12T00:00:00-06:00,2025-02-12 06:00:00+00:00,11027.11,1702.04,7420.56,1867.69,14569.14,7572.43,3860.94,1217.72,49237.61
2025-02-12T00:00:00-06:00,2025-02-12 06:00:00+00:00,2025-02-12T01:00:00-06:00,2025-02-12 07:00:00+00:00,10766.23,1696.34,7087.82,1817.39,14050.0,7370.83,3461.59,1399.91,47650.11
2025-02-12T01:00:00-06:00,2025-02-12 07:00:00+00:00,2025-02-12T02:00:00-06:00,2025-02-12 08:00:00+00:00,10689.36,1522.12,6786.0,1747.73,13717.27,7239.2,3257.33,1421.67,46380.67
2025-02-12T02:00:00-06:00,2025-02-12 08:00:00+00:00,2025-02-12T03:00:00-06:00,2025-02-12 09:00:00+00:00,10534.79,1602.8,6755.79,1836.22,13453.92,7042.17,3228.56,1433.85,45888.11
2025-02-12T03:00:00-06:00,2025-02-12 09:00:00+00:00,2025-02-12T04:00:00-06:00,2025-02-12 10:00:00+00:00,10313.94,1523.3,6592.94,1769.24,14043.7,6916.76,3181.03,1406.59,45747.49
2025-02-12T04:00:00-06:00,2025-02-12 10:00:00+00:00,2025-02-12T05:00:00-06:00,2025-02-12 11:00:00+00:00,10490.46,1635.37,6424.01,1752.63,14202.18,7088.07,3287.73,1354.88,46235.34
2025-02-12T05:00:00-06:00,2025-02-12 11:00:00+00:00,2025-02-12T06:00:00-06:00,2025-02-12 12:00:00+00:00,10959.6,1784.63,6312.74,1552.06,14930.78,7378.38,3363.01,1376.35,47657.55
2025-02-12T06:00:00-06:00,2025-02-12 12:00:00+00:00,2025-02-12T07:00:00-06:00,2025-02-12 13:00:00+00:00,11685.02,1887.29,6294.41,1569.87,16265.1,8021.87,3596.57,1486.31,50806.42
2025-02-12T07:00:00-06:00,2025-02-12 13:00:00+00:00,2025-02-12T08:00:00-06:00,2025-02-12 14:00:00+00:00,12016.33,1923.78,6342.04,1766.88,16864.49,8296.92,3529.34,1523.3,52263.08
2025-02-12T08:00:00-06:00,2025-02-12 14:00:00+00:00,2025-02-12T09:00:00-06:00,2025-02-12 15:00:00+00:00,12284.58,1923.48,6458.64,1927.6,16846.55,8294.61,3542.06,1521.49,52799.02
2025-02-12T09:00:00-06:00,2025-02-12 15:00:00+00:00,2025-02-12T10:00:00-06:00,2025-02-12 16:00:00+00:00,12660.55,1936.32,7047.67,1991.58,16966.41,8258.54,3715.27,1455.74,54032.09
2025-02-12T10:00:00-06:00,2025-02-12 16:00:00+00:00,2025-02-12T11:00:00-06:00,2025-02-12 17:00:00+00:00,13027.37,1927.78,7232.01,2078.36,17141.97,8147.57,3928.1,1383.25,54866.41
2025-02-12T11:00:00-06:00,2025-02-12 17:00:00+00:00,2025-02-12T12:00:00-06:00,2025-02-12 18:00:00+00:00,13021.77,1860.02,7419.27,2046.91,17187.48,7951.5,4146.28,1346.97,54980.19
2025-02-12T12:00:00-06:00,2025-02-12 18:00:00+00:00,2025-02-12T13:00:00-06:00,2025-02-12 19:00:00+00:00,12928.12,1900.77,7659.89,2048.81,16992.36,7748.9,4260.59,1212.67,54752.11
2025-02-12T13:00:00-06:00,2025-02-12 19:00:00+00:00,2025-02-12T14:00:00-06:00,2025-02-12 20:00:00+00:00,12739.73,1935.97,7428.15,2069.19,16602.95,7741.5,4508.27,1346.18,54371.94
2025-02-12T14:00:00-06:00,2025-02-12 20:00:00+00:00,2025-02-12T15:00:00-06:00,2025-02-12 21:00:00+00:00,12590.69,1819.41,7453.04,2141.1,16308.14,7722.07,4591.11,1392.29,54017.84
2025-02-12T15:00:00-06:00,2025-02-12 21:00:00+00:00,2025-02-12T16:00:00-06:00,2025-02-12 22:00:00+00:00,12645.27,1849.05,7553.09,2117.74,16772.79,7657.77,4591.54,1396.13,54583.39
2025-02-12T16:00:00-06:00,2025-02-12 22:00:00+00:00,2025-02-12T17:00:00-06:00,2025-02-12 23:00:00+00:00,12583.6,1924.5,7650.34,2212.8,17577.7,7968.33,4635.21,1490.11,56042.59
2025-02-12T17:00:00-06:00,2025-02-12 23:00:00+00:00,2025-02-12T18:00:00-06:00,2025-02-13 00:00:00+00:00,12349.33,2041.34,7264.3,2212.05,18022.24,8204.39,4458.7,1410.87,55963.22
2025-02-12T18:00:00-06:00,2025-02-13 00:00:00+00:00,2025-02-12T19:00:00-06:00,2025-02-13 01:00:00+00:00,12400.6,2056.36,7361.5,2240.04,18753.62,8721.89,4515.05,1445.2,57494.24
2025-02-12T19:00:00-06:00,2025-02-13 01:00:00+00:00,2025-02-12T20:00:00-06:00,2025-02-13 02:00:00+00:00,12334.49,2085.97,7480.78,2241.63,19127.97,8969.64,4516.13,1412.36,58168.96
2025-02-12T20:00:00-06:00,2025-02-13 02:00:00+00:00,2025-02-12T21:00:00-06:00,2025-02-13 03:00:00+00:00,12144.79,2094.1,7500.92,2243.64,19306.35,9047.44,4437.61,1495.48,58270.33
2025-02-12T21:00:00-06:00,2025-02-13 03:00:00+00:00,2025-02-12T22:00:00-06:00,2025-02-13 04:00:00+00:00,11808.39,2047.71,7398.7,2208.61,19299.1,8928.32,4153.25,1545.03,57389.12
2025-02-12T22:00:00-06:00,2025-02-13 04:00:00+00:00,2025-02-12T23:00:00-06:00,2025-02-13 05:00:00+00:00,11399.87,1993.84,7398.58,2222.01,18784.75,8660.74,3883.79,1509.2,55852.78
2025-02-12T23:00:00-06:00,2025-02-13 05:00:00+00:00,2025-02-13T00:00:00-06:00,2025-02-13 06:00:00+00:00,10988.39,1877.1,7569.03,2213.33,18401.88,8377.25,3536.53,1574.02,54537.53
2025-02-13T00:00:00-06:00,2025-02-13 06:00:00+00:00,2025-02-13T01:00:00-06:00,2025-02-13 07:00:00+00:00,10669.59,1924.37,7442.93,2118.12,18085.57,8312.39,3339.14,1647.26,53539.36
2025-02-13T01:00:00-06:00,2025-02-13 07:00:00+00:00,2025-02-13T02:00:00-06:00,2025-02-13 08:00:00+00:00,10653.85,1938.02,7411.4,2113.37,18131.0,8308.51,3251.83,1666.05,53474.03
2025-02-13T02:00:00-06:00,2025-02-13 08:00:00+00:00,2025-02-13T03:00:00-06:00,2025-02-13 09:00:00+00:00,10495.29,1946.93,7294.86,2155.68,18332.11,8356.77,3145.82,1579.12,53306.58
2025-02-13T03:00:00-06:00,2025-02-13 09:00:00+00:00,2025-02-13T04:00:00-06:00,2025-02-13 10:00:00+00:00,10373.18,1989.03,7186.25,2181.14,18716.54,8493.77,3148.69,1636.2,53724.81
2025-02-13T04:00:00-06:00,2025-02-13 10:00:00+00:00,2025-02-13T05:00:00-06:00,2025-02-13 11:00:00+00:00,10674.71,2063.98,7161.0,2194.27,19221.86,8842.11,3109.61,1615.57,54883.12
2025-02-13T05:00:00-06:00,2025-02-13 11:00:00+00:00,2025-02-13T06:00:00-06:00,2025-02-13 12:00:00+00:00,11317.01,2211.12,7115.66,2250.8,20570.55,9497.41,3225.58,1634.69,57822.82
2025-02-13T06:00:00-06:00,2025-02-13 12:00:00+00:00,2025-02-13T07:00:00-06:00,2025-02-13 13:00:00+00:00,12221.12,2425.13,7170.32,2392.6,22219.52,10465.18,3577.13,1806.68,62277.68
2025-02-13T07:00:00-06:00,2025-02-13 13:00:00+00:00,2025-02-13T08:00:00-06:00,2025-02-13 14:00:00+00:00,12798.6,2458.27,7169.87,2434.93,23055.43,11080.87,3681.01,1811.17,64490.15
2025-02-13T08:00:00-06:00,2025-02-13 14:00:00+00:00,2025-02-13T09:00:00-06:00,2025-02-13 15:00:00+00:00,13095.06,2443.62,7335.67,2448.61,22750.63,11029.04,3755.19,1918.42,64776.25
2025-02-13T09:00:00-06:00,2025-02-13 15:00:00+00:00,2025-02-13T10:00:00-06:00,2025-02-13 16:00:00+00:00,13369.03,2355.95,7660.97,2387.38,22037.79,10858.37,3839.43,1821.03,64329.95
2025-02-13T10:00:00-06:00,2025-02-13 16:00:00+00:00,2025-02-13T11:00:00-06:00,2025-02-13 17:00:00+00:00,13440.43,2233.19,8174.83,2302.04,21175.18,10739.56,3851.46,1845.85,63762.54
2025-02-13T11:00:00-06:00,2025-02-13 17:00:00+00:00,2025-02-13T12:00:00-06:00,2025-02-13 18:00:00+00:00,13439.45,2099.93,8112.9,2177.56,20057.69,10264.66,3973.82,1654.01,61780.0
2025-02-13T12:00:00-06:00,2025-02-13 18:00:00+00:00,2025-02-13T13:00:00-06:00,2025-02-13 19:00:00+00:00,13033.32,2157.6,7683.21,2134.12,19257.84,9887.96,3856.84,1688.52,59699.41
2025-02-13T13:00:00-06:00,2025-02-13 19:00:00+00:00,2025-02-13T14:00:00-06:00,2025-02-13 20:00:00+00:00,12907.25,1996.66,7645.59,2229.93,18313.04,9577.33,3888.69,1520.84,58079.33
2025-02-13T14:00:00-06:00,2025-02-13 20:00:00+00:00,2025-02-13T15:00:00-06:00,2025-02-13 21:00:00+00:00,12645.53,1891.07,7473.68,2087.21,17482.96,9409.11,3830.56,1508.87,56328.99
2025-02-13T15:00:00-06:00,2025-02-13 21:00:00+00:00,2025-02-13T16:00:00-06:00,2025-02-13 22:00:00+00:00,12509.98,1882.77,7462.63,1971.28,17300.84,9214.71,3821.79,1524.9,55688.91
2025-02-13T16:00:00-06:00,2025-02-13 22:00:00+00:00,2025-02-13T17:00:00-06:00,2025-02-13 23:00:00+00:00,12535.22,1964.22,7492.14,1994.81,17644.78,9346.36,3900.58,1573.83,56451.93
2025-02-13T17:00:00-06:00,2025-02-13 23:00:00+00:00,2025-02-13T18:00:00-06:00,2025-02-14 00:00:00+00:00,12622.06,2072.09,7498.74,2021.05,18242.04,9762.79,4037.99,1628.25,57885.02
2025-02-13T18:00:00-06:00,2025-02-14 00:00:00+00:00,2025-02-13T19:00:00-06:00,2025-02-14 01:00:00+00:00,12980.9,2163.41,7618.42,2097.49,19077.76,10210.82,4333.87,1604.53,60087.2
2025-02-13T19:00:00-06:00,2025-02-14 01:00:00+00:00,2025-02-13T20:00:00-06:00,2025-02-14 02:00:00+00:00,13056.29,2232.33,7727.39,2129.27,19324.0,10396.07,4341.96,1586.59,60793.89
2025-02-13T20:00:00-06:00,2025-02-14 02:00:00+00:00,2025-02-13T21:00:00-06:00,2025-02-14 03:00:00+00:00,12949.12,2226.12,7630.85,2157.64,19316.85,10320.64,4274.95,1668.83,60544.99
2025-02-13T21:00:00-06:00,2025-02-14 03:00:00+00:00,2025-02-13T22:00:00-06:00,2025-02-14 04:00:00+00:00,12757.66,2258.77,7509.39,2149.15,18923.79,10119.44,4213.16,1651.46,59582.82
2025-02-13T22:00:00-06:00,2025-02-14 04:00:00+00:00,2025-02-13T23:00:00-06:00,2025-02-14 05:00:00+00:00,12370.04,2161.77,7616.04,2083.93,18092.54,9680.63,4093.76,1557.84,57656.54
2025-02-13T23:00:00-06:00,2025-02-14 05:00:00+00:00,2025-02-14T00:00:00-06:00,2025-02-14 06:00:00+00:00,12094.04,2077.12,7715.67,2047.81,17440.41,9312.87,4007.46,1468.51,56163.89
2025-02-14T00:00:00-06:00,2025-02-14 06:00:00+00:00,2025-02-14T01:00:00-06:00,2025-02-14 07:00:00+00:00,11772.2,2003.26,7612.17,2048.51,16762.57,9043.04,4106.01,1397.45,54745.21
2025-02-14T01:00:00-06:00,2025-02-14 07:00:00+00:00,2025-02-14T02:00:00-06:00,2025-02-14 08:00:00+00:00,11541.23,1907.85,7619.61,2032.5,16299.22,8946.17,3960.58,1422.66,53729.82
2025-02-14T02:00:00-06:00,2025-02-14 08:00:00+00:00,2025-02-14T03:00:00-06:00,2025-02-14 09:00:00+00:00,11556.53,1862.29,7668.55,2179.81,15901.62,9011.49,3707.44,1394.03,53281.76
2025-02-14T03:00:00-06:00,2025-02-14 09:00:00+00:00,2025-02-14T04:00:00-06:00,2025-02-14 10:00:00+00:00,11428.23,1929.83,7591.16,1990.49,15803.05,8890.24,3683.16,1456.34,52772.49
2025-02-14T04:00:00-06:00,2025-02-14 10:00:00+00:00,2025-02-14T05:00:00-06:00,2025-02-14 11:00:00+00:00,11527.58,2014.85,7457.42,2010.84,16254.82,9073.08,3717.1,1499.69,53555.37
2025-02-14T05:00:00-06:00,2025-02-14 11:00:00+00:00,2025-02-14T06:00:00-06:00,2025-02-14 12:00:00+00:00,12066.13,2103.93,7434.39,2063.64,17013.77,9549.21,3905.12,1590.29,55726.48
2025-02-14T06:00:00-06:00,2025-02-14 12:00:00+00:00,2025-02-14T07:00:00-06:00,2025-02-14 13:00:00+00:00,12707.51,2149.96,7476.33,2116.1,18041.33,10401.31,4362.42,1683.98,58938.95
2025-02-14T07:00:00-06:00,2025-02-14 13:00:00+00:00,2025-02-14T08:00:00-06:00,2025-02-14 14:00:00+00:00,13025.59,2184.67,7502.88,2127.84,18608.57,10694.77,4491.83,1681.32,60317.45
2025-02-14T08:00:00-06:00,2025-02-14 14:00:00+00:00,2025-02-14T09:00:00-06:00,2025-02-14 15:00:00+00:00,13295.02,2217.51,7414.36,2148.64,18307.38,10500.38,4234.12,1622.93,59740.34
2025-02-14T09:00:00-06:00,2025-02-14 15:00:00+00:00,2025-02-14T10:00:00-06:00,2025-02-14 16:00:00+00:00,13504.52,2046.17,7511.06,2044.24,17639.6,10335.22,4290.84,1554.3,58925.96
2025-02-14T10:00:00-06:00,2025-02-14 16:00:00+00:00,2025-02-14T11:00:00-06:00,2025-02-14 17:00:00+00:00,13642.41,1984.24,7494.13,2022.28,17025.42,10072.57,4232.77,1518.7,57992.51
2025-02-14T11:00:00-06:00,2025-02-14 17:00:00+00:00,2025-02-14T12:00:00-06:00,2025-02-14 18:00:00+00:00,13577.19,1958.69,7369.42,1932.14,16330.37,9766.25,4181.02,1496.53,56611.61
2025-02-14T12:00:00-06:00,2025-02-14 18:00:00+00:00,2025-02-14T13:00:00-06:00,2025-02-14 19:00:00+00:00,13467.43,1848.82,7657.67,1991.38,15647.06,9447.25,4093.06,1530.19,55682.86
2025-02-14T13:00:00-06:00,2025-02-14 19:00:00+00:00,2025-02-14T14:00:00-06:00,2025-02-14 20:00:00+00:00,13295.35,1755.78,7760.88,1989.94,15271.17,9267.38,4024.52,1478.24,54843.26
2025-02-14T14:00:00-06:00,2025-02-14 20:00:00+00:00,2025-02-14T15:00:00-06:00,2025-02-14 21:00:00+00:00,13051.16,1751.53,7567.23,1838.55,15487.95,9103.4,3878.8,1567.67,54246.3
2025-02-14T15:00:00-06:00,2025-02-14 21:00:00+00:00,2025-02-14T16:00:00-06:00,2025-02-14 22:00:00+00:00,12816.29,1772.08,7559.82,1818.63,15512.64,8982.67,3760.47,1475.62,53698.22
2025-02-14T16:00:00-06:00,2025-02-14 22:00:00+00:00,2025-02-14T17:00:00-06:00,2025-02-14 23:00:00+00:00,12818.08,1883.73,7502.16,1832.08,15625.97,9032.87,3801.61,1387.58,53884.08
2025-02-14T17:00:00-06:00,2025-02-14 23:00:00+00:00,2025-02-14T18:00:00-06:00,2025-02-15 00:00:00+00:00,12897.65,2003.03,7544.15,1778.86,15847.89,9143.36,3839.66,1249.75,54304.36
2025-02-14T18:00:00-06:00,2025-02-15 00:00:00+00:00,2025-02-14T19:00:00-06:00,2025-02-15 01:00:00+00:00,13029.91,2030.8,7476.38,1836.1,16172.67,9288.22,3962.45,1273.69,55070.2
2025-02-14T19:00:00-06:00,2025-02-15 01:00:00+00:00,2025-02-14T20:00:00-06:00,2025-02-15 02:00:00+00:00,12880.03,1986.27,7514.47,1826.16,16115.57,9220.67,4044.95,1328.7,54916.8
2025-02-14T20:00:00-06:00,2025-02-15 02:00:00+00:00,2025-02-14T21:00:00-06:00,2025-02-15 03:00:00+00:00,12654.94,1991.18,7516.47,1820.96,15875.73,9012.73,4029.41,1346.18,54247.61
2025-02-14T21:00:00-06:00,2025-02-15 03:00:00+00:00,2025-02-14T22:00:00-06:00,2025-02-15 04:00:00+00:00,12390.5,1905.35,7429.73,1789.12,15494.5,8778.06,3962.33,1260.14,53009.73
2025-02-14T22:00:00-06:00,2025-02-15 04:00:00+00:00,2025-02-14T23:00:00-06:00,2025-02-15 05:00:00+00:00,11977.37,1789.01,7340.24,1722.91,14886.32,8412.68,3851.93,1250.49,51230.95
2025-02-14T23:00:00-06:00,2025-02-15 05:00:00+00:00,2025-02-15T00:00:00-06:00,2025-02-15 06:00:00+00:00,11542.81,1708.02,7274.47,1647.53,14257.93,8006.27,3725.51,1248.78,49411.32
2025-02-15T00:00:00-06:00,2025-02-15 06:00:00+00:00,2025-02-15T01:00:00-06:00,2025-02-15 07:00:00+00:00,11158.15,1660.68,7383.04,1627.75,13712.07,7674.02,3582.87,1165.77,47964.35
2025-02-15T01:00:00-06:00,2025-02-15 07:00:00+00:00,2025-02-15T02:00:00-06:00,2025-02-15 08:00:00+00:00,10878.91,1594.57,7352.05,1581.95,13311.18,7370.15,3475.66,1142.58,46707.04
2025-02-15T02:00:00-06:00,2025-02-15 08:00:00+00:00,2025-02-15T03:00:00-06:00,2025-02-15 09:00:00+00:00,10657.49,1580.88,7422.96,1602.28,13134.23,7310.15,3441.75,1170.25,46320.0
2025-02-15T03:00:00-06:00,2025-02-15 09:00:00+00:00,2025-02-15T04:00:00-06:00,2025-02-15 10:00:00+00:00,10509.56,1532.88,7381.36,1719.36,12876.64,7357.85,3330.86,1149.78,45858.3
2025-02-15T04:00:00-06:00,2025-02-15 10:00:00+00:00,2025-02-15T05:00:00-06:00,2025-02-15 11:00:00+00:00,10403.84,1538.97,7327.79,1601.21,12688.02,7198.48,3326.06,1196.19,45280.56
2025-02-15T05:00:00-06:00,2025-02-15 11:00:00+00:00,2025-02-15T06:00:00-06:00,2025-02-15 12:00:00+00:00,10472.31,1536.67,7344.94,1659.31,12871.54,7271.02,3394.44,1214.99,45765.21
2025-02-15T06:00:00-06:00,2025-02-15 12:00:00+00:00,2025-02-15T07:00:00-06:00,2025-02-15 13:00:00+00:00,10725.52,1483.87,7318.27,1676.6,13324.65,7560.06,3580.15,1246.69,46915.8
2025-02-15T07:00:00-06:00,2025-02-15 13:00:00+00:00,2025-02-15T08:00:00-06:00,2025-02-15 14:00:00+00:00,10908.4,1593.53,7289.13,1709.18,13720.85,7793.14,3579.52,1284.25,47878.0
2025-02-15T08:00:00-06:00,2025-02-15 14:00:00+00:00,2025-02-15T09:00:00-06:00,2025-02-15 15:00:00+00:00,11220.91,1610.7,7352.56,1796.67,14256.3,7997.63,3666.4,1221.77,49122.94
2025-02-15T09:00:00-06:00,2025-02-15 15:00:00+00:00,2025-02-15T10:00:00-06:00,2025-02-15 16:00:00+00:00,11540.2,1653.37,7475.3,1738.45,14687.15,8123.43,3639.87,1194.39,50052.17
2025-02-15T10:00:00-06:00,2025-02-15 16:00:00+00:00,2025-02-15T11:00:00-06:00,2025-02-15 17:00:00+00:00,11827.86,1638.69,7703.86,1754.68,14819.49,8084.04,3655.55,1139.37,50623.54
2025-02-15T11:00:00-06:00,2025-02-15 17:00:00+00:00,2025-02-15T12:00:00-06:00,2025-02-15 18:00:00+00:00,12047.23,1637.86,7764.15,1715.68,14442.67,8023.14,3688.81,1109.86,50429.41
2025-02-15T12:00:00-06:00,2025-02-15 18:00:00+00:00,2025-02-15T13:00:00-06:00,2025-02-15 19:00:00+00:00,12351.94,1627.68,8083.79,1759.86,13845.93,7669.28,3693.74,1084.33,50116.56
2025-02-15T13:00:00-06:00,2025-02-15 19:00:00+00:00,2025-02-15T14:00:00-06:00,2025-02-15 20:00:00+00:00,12831.95,1670.26,7788.41,1825.47,13395.56,7393.65,3918.52,1307.0,50130.82
2025-02-15T14:00:00-06:00,2025-02-15 20:00:00+00:00,2025-02-15T15:00:00-06:00,2025-02-15 21:00:00+00:00,12896.39,1766.07,7693.98,1726.68,12922.03,7018.93,4218.0,1244.49,49486.58
2025-02-15T15:00:00-06:00,2025-02-15 21:00:00+00:00,2025-02-15T16:00:00-06:00,2025-02-15 22:00:00+00:00,12423.42,1725.96,7616.77,1630.64,12597.97,6849.75,4092.79,1074.08,48011.37
2025-02-15T16:00:00-06:00,2025-02-15 22:00:00+00:00,2025-02-15T17:00:00-06:00,2025-02-15 23:00:00+00:00,12265.79,1580.58,7597.17,1620.37,12423.23,6860.61,3963.12,1023.48,47334.35
2025-02-15T17:00:00-06:00,2025-02-15 23:00:00+00:00,2025-02-15T18:00:00-06:00,2025-02-16 00:00:00+00:00,12063.34,1546.17,7515.12,1633.46,12501.81,7065.75,3869.03,1074.76,47269.44
2025-02-15T18:00:00-06:00,2025-02-16 00:00:00+00:00,2025-02-15T19:00:00-06:00,2025-02-16 01:00:00+00:00,12115.37,1632.22,7413.31,1699.11,13192.74,7276.92,3843.25,1175.05,48347.97
2025-02-15T19:00:00-06:00,2025-02-16 01:00:00+00:00,2025-02-15T20:00:00-06:00,2025-02-16 02:00:00+00:00,11972.11,1605.6,7522.88,1775.32,13704.54,7328.87,3860.16,1201.12,48970.6
2025-02-15T20:00:00-06:00,2025-02-16 02:00:00+00:00,2025-02-15T21:00:00-06:00,2025-02-16 03:00:00+00:00,11703.32,1620.06,7614.84,1826.87,14073.75,7245.31,3757.08,1150.24,48991.48
2025-02-15T21:00:00-06:00,2025-02-16 03:00:00+00:00,2025-02-15T22:00:00-06:00,2025-02-16 04:00:00+00:00,11431.03,1662.78,7516.19,1848.81,14516.58,7110.88,3663.62,1215.08,48964.98
2025-02-15T22:00:00-06:00,2025-02-16 04:00:00+00:00,2025-02-15T23:00:00-06:00,2025-02-16 05:00:00+00:00,11102.9,1585.21,7392.75,1883.12,14800.45,6924.74,3513.11,1181.92,48384.19
2025-02-15T23:00:00-06:00,2025-02-16 05:00:00+00:00,2025-02-16T00:00:00-06:00,2025-02-16 06:00:00+00:00,10766.65,1559.4,7082.95,1848.1,15087.91,6729.48,3421.88,1326.28,47822.66
2025-02-16T00:00:00-06:00,2025-02-16 06:00:00+00:00,2025-02-16T01:00:00-06:00,2025-02-16 07:00:00+00:00,10384.06,1598.16,7341.3,1966.5,15216.43,6586.49,3202.88,1233.16,47528.98
2025-02-16T01:00:00-06:00,2025-02-16 07:00:00+00:00,2025-02-16T02:00:00-06:00,2025-02-16 08:00:00+00:00,10125.17,1680.6,7665.03,1863.32,15283.9,6598.07,3198.52,1230.19,47644.81
2025-02-16T02:00:00-06:00,2025-02-16 08:00:00+00:00,2025-02-16T03:00:00-06:00,2025-02-16 09:00:00+00:00,9997.04,1670.4,7633.59,1860.26,15636.32,6735.08,3152.18,1290.03,47974.89
2025-02-16T03:00:00-06:00,2025-02-16 09:00:00+00:00,2025-02-16T04:00:00-06:00,2025-02-16 10:00:00+00:00,10207.2,1744.34,7558.04,1996.52,16064.59,6953.1,3114.82,1360.8,48999.42
2025-02-16T04:00:00-06:00,2025-02-16 10:00:00+00:00,2025-02-16T05:00:00-06:00,2025-02-16 11:00:00+00:00,10213.86,1797.88,7409.95,1913.38,16316.97,7113.51,3220.44,1378.6,49364.58
2025-02-16T05:00:00-06:00,2025-02-16 11:00:00+00:00,2025-02-16T06:00:00-06:00,2025-02-16 12:00:00+00:00,10437.55,1921.12,7538.12,1942.16,16924.2,7573.06,3308.49,1396.79,51041.48
2025-02-16T06:00:00-06:00,2025-02-16 12:00:00+00:00,2025-02-16T07:00:00-06:00,2025-02-16 13:00:00+00:00,10822.46,2019.2,7645.71,2038.9,17718.06,8173.88,3447.22,1476.53,53341.95
2025-02-16T07:00:00-06:00,2025-02-16 13:00:00+00:00,2025-02-16T08:00:00-06:00,2025-02-16 14:00:00+00:00,11227.86,2075.18,7711.05,2089.02,18553.73,8786.65,3625.82,1514.23,55583.52
2025-02-16T08:00:00-06:00,2025-02-16 14:00:00+00:00,2025-02-16T09:00:00-06:00,2025-02-16 15:00:00+00:00,11774.61,2153.9,7788.76,2173.57,18705.18,9052.5,3843.28,1628.91,57120.72
