interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-01-16T09:00:00-06:00,2025-01-16 15:00:00+00:00,2025-01-16T10:00:00-06:00,2025-01-16 16:00:00+00:00,13715.09,2224.72,7532.08,2001.93,17044.52,9386.62,4159.22,1762.9,57827.09
2025-01-16T10:00:00-06:00,2025-01-16 16:00:00+00:00,2025-01-16T11:00:00-06:00,2025-01-16 17:00:00+00:00,13168.37,1861.21,7638.34,1875.54,15734.6,8538.2,3910.03,1566.68,54292.97
2025-01-16T11:00:00-06:00,2025-01-16 17:00:00+00:00,2025-01-16T12:00:00-06:00,2025-01-16 18:00:00+00:00,12810.08,1660.54,7934.13,1769.19,14704.63,7976.56,3729.12,1367.85,51952.1
2025-01-16T12:00:00-06:00,2025-01-16 18:00:00+00:00,2025-01-16T13:00:00-06:00,2025-01-16 19:00:00+00:00,12545.0,1572.28,8077.58,1719.77,14045.27,7923.41,3566.46,1400.94,50850.7
2025-01-16T13:00:00-06:00,2025-01-16 19:00:00+00:00,2025-01-16T14:00:00-06:00,2025-01-16 20:00:00+00:00,12455.22,1520.71,7994.31,1714.55,13601.91,7430.07,3527.71,1315.51,49559.99
2025-01-16T14:00:00-06:00,2025-01-16 20:00:00+00:00,2025-01-16T15:00:00-06:00,2025-01-16 21:00:00+00:00,12291.43,1561.49,7992.53,1682.45,13014.24,7232.74,3363.26,1265.86,48404.01
2025-01-16T15:00:00-06:00,2025-01-16 21:00:00+00:00,2025-01-16T16:00:00-06:00,2025-01-16 22:00:00+00:00,12093.94,1406.98,7754.66,1726.92,12753.04,7131.22,3282.25,1208.27,47357.27
2025-01-16T16:00:00-06:00,2025-01-16 22:00:00+00:00,2025-01-16T17:00:00-06:00,2025-01-16 23:00:00+00:00,11893.53,1458.64,7503.93,1634.9,12731.7,7341.37,3371.8,1106.51,47042.38
2025-01-16T17:00:00-06:00,2025-01-16 23:00:00+00:00,2025-01-16T18:00:00-06:00,2025-01-17 00:00:00+00:00,12140.4,1548.05,7349.24,1654.37,13365.8,7634.3,3475.65,1044.47,48212.27
2025-01-16T18:00:00-06:00,2025-01-17 00:00:00+00:00,2025-01-16T19:00:00-06:00,2025-01-17 01:00:00+00:00,12548.24,1692.62,7021.99,1711.36,14269.47,8150.32,3677.6,1108.04,50179.64
2025-01-16T19:00:00-06:00,2025-01-17 01:00:00+00:00,2025-01-16T20:00:00-06:00,2025-01-17 02:00:00+00:00,12619.41,1823.85,7378.75,1831.68,14548.12,8378.28,3844.29,1129.42,51553.81
2025-01-16T20:00:00-06:00,2025-01-17 02:00:00+00:00,2025-01-16T21:00:00-06:00,2025-01-17 03:00:00+00:00,12668.12,1905.91,7439.99,1860.53,14776.17,8428.12,3926.23,1170.71,52175.77
2025-01-16T21:00:00-06:00,2025-01-17 03:00:00+00:00,2025-01-16T22:00:00-06:00,2025-01-17 04:00:00+00:00,12523.5,1952.22,7250.49,1807.23,14826.36,8381.71,3915.25,1273.14,51929.89
2025-01-16T22:00:00-06:00,2025-01-17 04:00:00+00:00,2025-01-16T23:00:00-06:00,2025-01-17 05:00:00+00:00,12195.32,1890.6,7396.58,1785.33,14375.6,8056.9,3786.03,1268.08,50754.44
2025-01-16T23:00:00-06:00,2025-01-17 05:00:00+00:00,2025-01-17T00:00:00-06:00,2025-01-17 06:00:00+00:00,11856.1,1875.43,7530.39,1847.87,13852.46,7669.06,3649.64,1187.95,49468.9
2025-01-17T00:00:00-06:00,2025-01-17 06:00:00+00:00,2025-01-17T01:00:00-06:00,2025-01-17 07:00:00+00:00,11633.66,1856.66,7465.76,1733.38,13618.0,7412.91,3655.43,1199.43,48575.24
2025-01-17T01:00:00-06:00,2025-01-17 07:00:00+00:00,2025-01-17T02:00:00-06:00,2025-01-17 08:00:00+00:00,11599.16,1858.7,7411.28,1706.12,13424.62,7457.1,3553.92,1407.2,48418.11
2025-01-17T02:00:00-06:00,2025-01-17 08:00:00+00:00,2025-01-17T03:00:00-06:00,2025-01-17 09:00:00+00:00,11933.42,1878.65,7227.8,1677.96,13383.85,7348.8,3681.47,1286.96,48418.92
2025-01-17T03:00:00-06:00,2025-01-17 09:00:00+00:00,2025-01-17T04:00:00-06:00,2025-01-17 10:00:00+00:00,11929.68,1921.35,7074.64,1722.72,13574.41,7419.35,3627.08,1381.02,48650.25
2025-01-17T04:00:00-06:00,2025-01-17 10:00:00+00:00,2025-01-17T05:00:00-06:00,2025-01-17 11:00:00+00:00,11908.41,1939.66,7080.78,1721.65,13915.57,7498.12,3589.57,1217.07,48870.83
2025-01-17T05:00:00-06:00,2025-01-17 11:00:00+00:00,2025-01-17T06:00:00-06:00,2025-01-17 12:00:00+00:00,12517.62,2030.97,7038.19,1733.44,14708.45,7903.35,3756.94,1252.7,50941.67
2025-01-17T06:00:00-06:00,2025-01-17 12:00:00+00:00,2025-01-17T07:00:00-06:00,2025-01-17 13:00:00+00:00,13276.12,2164.62,7172.69,1790.3,15976.09,8546.88,4143.69,1340.47,54410.87
2025-01-17T07:00:00-06:00,2025-01-17 13:00:00+00:00,2025-01-17T08:00:00-06:00,2025-01-17 14:00:00+00:00,13476.22,2167.13,7232.08,1852.21,16562.57,8856.33,4210.22,1378.97,55735.73
2025-01-17T08:00:00-06:00,2025-01-17 14:00:00+00:00,2025-01-17T09:00:00-06:00,2025-01-17 15:00:00+00:00,13428.45,2132.96,6971.02,1834.75,16473.54,8849.34,4174.35,1478.66,55343.07
2025-01-17T09:00:00-06:00,2025-01-17 15:00:00+00:00,2025-01-17T10:00:00-06:00,2025-01-17 16:00:00+00:00,13162.19,2080.33,7267.41,1899.51,16426.79,8829.55,3894.86,1532.38,55093.02
2025-01-17T10:00:00-06:00,2025-01-17 16:00:00+00:00,2025-01-17T11:00:00-06:00,2025-01-17 17:00:00+00:00,13057.88,2046.02,7874.8,1879.55,16331.25,8792.23,3672.0,1487.47,55141.2
2025-01-17T11:00:00-06:00,2025-01-17 17:00:00+00:00,2025-01-17T12:00:00-06:00,2025-01-17 18:00:00+00:00,12829.56,1972.43,7797.79,1804.89,16009.67,8773.23,3474.31,1440.44,54102.33
2025-01-17T12:00:00-06:00,2025-01-17 18:00:00+00:00,2025-01-17T13:00:00-06:00,2025-01-17 19:00:00+00:00,12676.98,1920.07,7525.36,1748.15,15700.6,8700.72,3552.65,1514.4,53338.93
2025-01-17T13:00:00-06:00,2025-01-17 19:00:00+00:00,2025-01-17T14:00:00-06:00,2025-01-17 20:00:00+00:00,12571.42,1940.68,7769.27,1704.95,15490.69,8586.3,3741.96,1309.1,53114.35
2025-01-17T14:00:00-06:00,2025-01-17 20:00:00+00:00,2025-01-17T15:00:00-06:00,2025-01-17 21:00:00+00:00,12481.92,1870.57,7700.44,1680.51,14688.99,8596.33,3771.29,1204.3,51994.36
2025-01-17T15:00:00-06:00,2025-01-17 21:00:00+00:00,2025-01-17T16:00:00-06:00,2025-01-17 22:00:00+00:00,12567.48,1920.27,7448.92,1661.47,13991.28,8199.58,3673.82,1244.93,50707.75
2025-01-17T16:00:00-06:00,2025-01-17 22:00:00+00:00,2025-01-17T17:00:00-06:00,2025-01-17 23:00:00+00:00,12310.63,1857.33,7193.89,1664.58,13958.5,8013.39,3564.97,1167.19,49730.48
2025-01-17T17:00:00-06:00,2025-01-17 23:00:00+00:00,2025-01-17T18:00:00-06:00,2025-01-18 00:00:00+00:00,12482.46,1854.49,6997.7,1657.3,14188.32,8099.04,3509.86,1068.39,49857.57
2025-01-17T18:00:00-06:00,2025-01-18 00:00:00+00:00,2025-01-17T19:00:00-06:00,2025-01-18 01:00:00+00:00,12417.06,1931.74,7220.38,1741.87,14736.58,8395.47,3649.37,1142.47,51234.94
2025-01-17T19:00:00-06:00,2025-01-18 01:00:00+00:00,2025-01-17T20:00:00-06:00,2025-01-18 02:00:00+00:00,12218.23,1839.2,7324.82,1727.29,14589.1,8371.32,3689.81,1149.57,50909.34
2025-01-17T20:00:00-06:00,2025-01-18 02:00:00+00:00,2025-01-17T21:00:00-06:00,2025-01-18 03:00:00+00:00,12033.92,1813.79,7505.37,1699.79,14232.99,8166.39,3637.64,1144.97,50234.85
2025-01-17T21:00:00-06:00,2025-01-18 03:00:00+00:00,2025-01-17T22:00:00-06:00,2025-01-18 04:00:00+00:00,11827.67,1748.31,7466.22,1661.8,13885.72,8031.03,3530.69,1108.52,49259.96
2025-01-17T22:00:00-06:00,2025-01-18 04:00:00+00:00,2025-01-17T23:00:00-06:00,2025-01-18 05:00:00+00:00,11473.41,1673.5,7470.52,1646.22,13270.72,7597.47,3538.77,1142.17,47812.79
2025-01-17T23:00:00-06:00,2025-01-18 05:00:00+00:00,2025-01-18T00:00:00-06:00,2025-01-18 06:00:00+00:00,11148.7,1597.39,7485.85,1616.42,12826.21,7316.56,3475.68,1069.32,46536.13
2025-01-18T00:00:00-06:00,2025-01-18 06:00:00+00:00,2025-01-18T01:00:00-06:00,2025-01-18 07:00:00+00:00,10723.3,1637.28,7516.19,1587.28,12340.27,7065.63,3322.99,1251.25,45444.19
2025-01-18T01:00:00-06:00,2025-01-18 07:00:00+00:00,2025-01-18T02:00:00-06:00,2025-01-18 08:00:00+00:00,10373.01,1527.74,7455.14,1577.01,12215.37,6867.35,3163.21,1170.05,44348.88
2025-01-18T02:00:00-06:00,2025-01-18 08:00:00+00:00,2025-01-18T03:00:00-06:00,2025-01-18 09:00:00+00:00,10190.47,1468.68,7512.74,1615.8,12311.15,6740.22,3095.58,1108.95,44043.6
2025-01-18T03:00:00-06:00,2025-01-18 09:00:00+00:00,2025-01-18T04:00:00-06:00,2025-01-18 10:00:00+00:00,10089.74,1466.61,7559.85,1602.91,12576.56,6787.83,3050.61,1064.4,44198.51
2025-01-18T04:00:00-06:00,2025-01-18 10:00:00+00:00,2025-01-18T05:00:00-06:00,2025-01-18 11:00:00+00:00,10111.1,1517.03,7543.89,1658.52,13032.66,6915.29,3036.02,1128.2,44942.7
2025-01-18T05:00:00-06:00,2025-01-18 11:00:00+00:00,2025-01-18T06:00:00-06:00,2025-01-18 12:00:00+00:00,10277.49,1585.18,7603.32,1721.79,13686.86,7183.8,3071.55,1169.4,46299.39
2025-01-18T06:00:00-06:00,2025-01-18 12:00:00+00:00,2025-01-18T07:00:00-06:00,2025-01-18 13:00:00+00:00,10565.53,1673.93,7655.71,1787.59,14714.79,7700.25,3195.65,1275.0,48568.44
2025-01-18T07:00:00-06:00,2025-01-18 13:00:00+00:00,2025-01-18T08:00:00-06:00,2025-01-18 14:00:00+00:00,10830.9,1766.36,7690.04,1822.39,15492.55,8058.6,3260.24,1286.87,50207.95
2025-01-18T08:00:00-06:00,2025-01-18 14:00:00+00:00,2025-01-18T09:00:00-06:00,2025-01-18 15:00:00+00:00,11261.6,1816.05,7684.03,1874.13,16057.96,8247.9,3443.77,1440.02,51825.45
2025-01-18T09:00:00-06:00,2025-01-18 15:00:00+00:00,2025-01-18T10:00:00-06:00,2025-01-18 16:00:00+00:00,11689.94,1938.61,8352.42,1955.67,16308.77,8241.05,3620.81,1447.71,53554.98
2025-01-18T10:00:00-06:00,2025-01-18 16:00:00+00:00,2025-01-18T11:00:00-06:00,2025-01-18 17:00:00+00:00,11515.77,1884.69,8172.33,1869.94,15645.12,7769.96,3552.06,1468.77,51878.64
2025-01-18T11:00:00-06:00,2025-01-18 17:00:00+00:00,2025-01-18T12:00:00-06:00,2025-01-18 18:00:00+00:00,11435.42,1806.82,8072.63,1833.65,15017.33,7337.18,3451.68,1379.0,50333.72
2025-01-18T12:00:00-06:00,2025-01-18 18:00:00+00:00,2025-01-18T13:00:00-06:00,2025-01-18 19:00:00+00:00,11346.99,1687.38,7791.46,1753.57,14509.2,7079.46,3485.32,1288.53,48941.91
2025-01-18T13:00:00-06:00,2025-01-18 19:00:00+00:00,2025-01-18T14:00:00-06:00,2025-01-18 20:00:00+00:00,11319.93,1637.63,7722.77,1712.22,14058.63,6892.67,3541.59,1209.63,48095.07
2025-01-18T14:00:00-06:00,2025-01-18 20:00:00+00:00,2025-01-18T15:00:00-06:00,2025-01-18 21:00:00+00:00,11285.45,1634.81,7796.68,1692.09,13691.55,6777.89,3518.4,1267.23,47664.09
2025-01-18T15:00:00-06:00,2025-01-18 21:00:00+00:00,2025-01-18T16:00:00-06:00,2025-01-18 22:00:00+00:00,11230.75,1591.29,7807.28,1722.51,13597.03,6802.17,3505.88,1217.67,47474.58
2025-01-18T16:00:00-06:00,2025-01-18 22:00:00+00:00,2025-01-18T17:00:00-06:00,2025-01-18 23:00:00+00:00,11175.35,1587.78,7774.3,1777.08,14007.33,6949.05,3500.55,1176.85,47948.31
2025-01-18T17:00:00-06:00,2025-01-18 23:00:00+00:00,2025-01-18T18:00:00-06:00,2025-01-19 00:00:00+00:00,11338.18,1742.54,7660.5,1843.97,15008.78,7336.75,3472.19,1149.99,49552.91
2025-01-18T18:00:00-06:00,2025-01-19 00:00:00+00:00,2025-01-18T19:00:00-06:00,2025-01-19 01:00:00+00:00,11784.8,1908.73,7596.6,1984.49,16378.28,7891.25,3546.17,1209.02,52299.33
2025-01-18T19:00:00-06:00,2025-01-19 01:00:00+00:00,2025-01-18T20:00:00-06:00,2025-01-19 02:00:00+00:00,11884.21,1993.41,7638.66,2045.99,17184.16,8088.92,3552.52,1296.64,53684.52
2025-01-18T20:00:00-06:00,2025-01-19 02:00:00+00:00,2025-01-18T21:00:00-06:00,2025-01-19 03:00:00+00:00,11941.37,2048.86,7631.92,2088.95,17969.71,8199.96,3535.35,1375.46,54791.59
2025-01-18T21:00:00-06:00,2025-01-19 03:00:00+00:00,2025-01-18T22:00:00-06:00,2025-01-19 04:00:00+00:00,12020.11,2091.61,7715.69,2119.89,18544.29,8396.23,3572.98,1414.91,55875.72
2025-01-18T22:00:00-06:00,2025-01-19 04:00:00+00:00,2025-01-18T23:00:00-06:00,2025-01-19 05:00:00+00:00,11939.0,2118.36,7699.32,2084.14,18652.98,8425.98,3473.98,1413.88,55807.64
2025-01-18T23:00:00-06:00,2025-01-19 05:00:00+00:00,2025-01-19T00:00:00-06:00,2025-01-19 06:00:00+00:00,11842.28,2123.47,7743.82,2070.59,18797.64,8466.4,3531.96,1440.02,56016.19
2025-01-19T00:00:00-06:00,2025-01-19 06:00:00+00:00,2025-01-19T01:00:00-06:00,2025-01-19 07:00:00+00:00,11819.74,2140.51,7721.86,2062.12,18870.76,8616.99,3392.91,1568.41,56193.3
2025-01-19T01:00:00-06:00,2025-01-19 07:00:00+00:00,2025-01-19T02:00:00-06:00,2025-01-19 08:00:00+00:00,11801.12,2178.45,7610.24,2064.35,19037.24,8942.28,3499.58,1621.82,56755.08
2025-01-19T02:00:00-06:00,2025-01-19 08:00:00+00:00,2025-01-19T03:00:00-06:00,2025-01-19 09:00:00+00:00,11930.63,2286.55,7606.99,2070.15,19205.05,9293.26,3439.47,1570.05,57402.16
2025-01-19T03:00:00-06:00,2025-01-19 09:00:00+00:00,2025-01-19T04:00:00-06:00,2025-01-19 10:00:00+00:00,12405.61,2410.66,7619.32,2074.59,19453.02,9636.7,3417.33,1583.0,58600.23
2025-01-19T04:00:00-06:00,2025-01-19 10:00:00+00:00,2025-01-19T05:00:00-06:00,2025-01-19 11:00:00+00:00,12805.43,2436.63,7583.67,2098.79,19842.79,10038.92,3552.78,1644.56,60003.58
2025-01-19T05:00:00-06:00,2025-01-19 11:00:00+00:00,2025-01-19T06:00:00-06:00,2025-01-19 12:00:00+00:00,13162.27,2534.29,7584.95,2143.87,20366.9,10501.9,3740.04,1730.22,61764.44
2025-01-19T06:00:00-06:00,2025-01-19 12:00:00+00:00,2025-01-19T07:00:00-06:00,2025-01-19 13:00:00+00:00,13780.42,2656.42,7665.82,2179.82,21058.6,10962.96,4040.66,1731.76,64076.46
2025-01-19T07:00:00-06:00,2025-01-19 13:00:00+00:00,2025-01-19T08:00:00-06:00,2025-01-19 14:00:00+00:00,14282.78,2682.13,7647.33,2248.15,21806.39,11551.42,4339.78,1777.14,66335.12
2025-01-19T08:00:00-06:00,2025-01-19 14:00:00+00:00,2025-01-19T09:00:00-06:00,2025-01-19 15:00:00+00:00,14573.21,2714.68,7801.02,2315.51,22032.58,11734.67,4623.02,1843.38,67638.08
2025-01-19T09:00:00-06:00,2025-01-19 15:00:00+00:00,2025-01-19T10:00:00-06:00,2025-01-19 16:00:00+00:00,14794.48,2671.55,7963.04,2328.25,22016.11,11517.21,4765.15,1896.74,67952.54
2025-01-19T10:00:00-06:00,2025-01-19 16:00:00+00:00,2025-01-19T11:00:00-06:00,2025-01-19 17:00:00+00:00,14942.78,2451.57,7671.15,2183.24,21098.64,10945.84,4711.92,1844.0,65849.13
2025-01-19T11:00:00-06:00,2025-01-19 17:00:00+00:00,2025-01-19T12:00:00-06:00,2025-01-19 18:00:00+00:00,14447.91,2300.77,7577.7,2108.85,20090.28,10384.46,4580.87,1720.16,63211.0
2025-01-19T12:00:00-06:00,2025-01-19 18:00:00+00:00,2025-01-19T13:00:00-06:00,2025-01-19 19:00:00+00:00,13899.9,2229.22,7656.87,2081.74,19417.38,9920.48,4338.08,1624.35,61168.03
2025-01-19T13:00:00-06:00,2025-01-19 19:00:00+00:00,2025-01-19T14:00:00-06:00,2025-01-19 20:00:00+00:00,13535.07,2144.63,7706.68,2011.51,18427.2,9565.87,4198.0,1718.72,59307.66
2025-01-19T14:00:00-06:00,2025-01-19 20:00:00+00:00,2025-01-19T15:00:00-06:00,2025-01-19 21:00:00+00:00,13307.46,2065.42,7610.63,1968.72,17953.23,9364.3,4035.9,1708.21,58013.86
2025-01-19T15:00:00-06:00,2025-01-19 21:00:00+00:00,2025-01-19T16:00:00-06:00,2025-01-19 22:00:00+00:00,13190.18,2027.99,7465.35,1943.25,17653.8,9016.3,3986.86,1533.5,56817.23
2025-01-19T16:00:00-06:00,2025-01-19 22:00:00+00:00,2025-01-19T17:00:00-06:00,2025-01-19 23:00:00+00:00,13329.62,2117.83,7425.74,1954.59,17721.09,9311.51,3982.12,1466.71,57309.2
2025-01-19T17:00:00-06:00,2025-01-19 23:00:00+00:00,2025-01-19T18:00:00-06:00,2025-01-20 00:00:00+00:00,13890.87,2373.58,7445.9,2011.23,18795.76,9987.79,4078.38,1483.52,60067.05
2025-01-19T18:00:00-06:00,2025-01-20 00:00:00+00:00,2025-01-19T19:00:00-06:00,2025-01-20 01:00:00+00:00,14710.53,2543.26,7250.82,2079.17,20276.55,10868.15,4548.11,1624.47,63901.05
2025-01-19T19:00:00-06:00,2025-01-20 01:00:00+00:00,2025-01-19T20:00:00-06:00,2025-01-20 02:00:00+00:00,15023.87,2579.02,7245.64,2128.02,20811.01,11328.48,4765.98,1604.63,65486.65
2025-01-19T20:00:00-06:00,2025-01-20 02:00:00+00:00,2025-01-19T21:00:00-06:00,2025-01-20 03:00:00+00:00,15187.63,2709.7,7208.95,2149.23,20966.09,11588.64,4944.6,1726.43,66481.26
2025-01-19T21:00:00-06:00,2025-01-20 03:00:00+00:00,2025-01-19T22:00:00-06:00,2025-01-20 04:00:00+00:00,15245.89,2758.69,7133.28,2145.26,21026.56,11748.56,4981.01,1725.05,66764.31
2025-01-19T22:00:00-06:00,2025-01-20 04:00:00+00:00,2025-01-19T23:00:00-06:00,2025-01-20 05:00:00+00:00,15074.82,2692.39,7207.26,2111.56,20665.51,11537.96,4994.14,1686.75,65970.38
2025-01-19T23:00:00-06:00,2025-01-20 05:00:00+00:00,2025-01-20T00:00:00-06:00,2025-01-20 06:00:00+00:00,15065.69,2667.68,7458.87,2355.96,20825.34,11550.96,4926.63,1712.77,66563.89
2025-01-20T00:00:00-06:00,2025-01-20 06:00:00+00:00,2025-01-20T01:00:00-06:00,2025-01-20 07:00:00+00:00,14773.54,2669.33,7512.36,2192.13,20170.8,11412.89,4937.84,1692.62,65361.51
2025-01-20T01:00:00-06:00,2025-01-20 07:00:00+00:00,2025-01-20T02:00:00-06:00,2025-01-20 08:00:00+00:00,14885.37,2703.71,7645.18,2165.45,20246.82,11415.17,5013.08,1804.39,65879.17
2025-01-20T02:00:00-06:00,2025-01-20 08:00:00+00:00,2025-01-20T03:00:00-06:00,2025-01-20 09:00:00+00:00,15064.26,2734.56,7753.67,2165.66,20248.84,11589.86,4963.02,1907.74,66427.62
2025-01-20T03:00:00-06:00,2025-01-20 09:00:00+00:00,2025-01-20T04:00:00-06:00,2025-01-20 10:00:00+00:00,15145.54,3009.19,7547.78,2171.82,20375.11,11967.42,4904.76,1918.49,67040.1
2025-01-20T04:00:00-06:00,2025-01-20 10:00:00+00:00,2025-01-20T05:00:00-06:00,2025-01-20 11:00:00+00:00,15080.54,2881.33,7529.85,2195.85,20706.13,12135.8,4954.69,1943.55,67427.74
2025-01-20T05:00:00-06:00,2025-01-20 11:00:00+00:00,2025-01-20T06:00:00-06:00,2025-01-20 12:00:00+00:00,15531.63,2891.7,7478.59,2231.04,21348.41,12473.81,5189.41,1898.78,69043.36
2025-01-20T06:00:00-06:00,2025-01-20 12:00:00+00:00,2025-01-20T07:00:00-06:00,2025-01-20 13:00:00+00:00,16118.68,3011.27,7340.68,2272.65,22319.52,13023.19,5515.8,1960.42,71562.21
2025-01-20T07:00:00-06:00,2025-01-20 13:00:00+00:00,2025-01-20T08:00:00-06:00,2025-01-20 14:00:00+00:00,16538.94,3090.19,7084.53,2306.95,22987.49,13418.55,5771.18,2021.39,73219.23
2025-01-20T08:00:00-06:00,2025-01-20 14:00:00+00:00,2025-01-20T09:00:00-06:00,2025-01-20 15:00:00+00:00,16788.28,2953.39,7005.1,2328.13,23299.03,13378.99,5772.49,2064.23,73589.65
2025-01-20T09:00:00-06:00,2025-01-20 15:00:00+00:00,2025-01-20T10:00:00-06:00,2025-01-20 16:00:00+00:00,17084.87,3016.71,7165.86,2352.07,23646.91,13525.49,5853.81,2202.37,74848.1
2025-01-20T10:00:00-06:00,2025-01-20 16:00:00+00:00,2025-01-20T11:00:00-06:00,2025-01-20 17:00:00+00:00,17079.06,2815.56,7346.49,2285.84,22986.29,13400.69,5909.5,2102.39,73925.83
2025-01-20T11:00:00-06:00,2025-01-20 17:00:00+00:00,2025-01-20T12:00:00-06:00,2025-01-20 18:00:00+00:00,17154.52,2613.94,7272.58,2409.56,22199.14,13068.35,6041.05,1944.71,72703.85
2025-01-20T12:00:00-06:00,2025-01-20 18:00:00+00:00,2025-01-20T13:00:00-06:00,2025-01-20 19:00:00+00:00,16836.06,2570.48,7240.4,2395.17,21305.38,13013.12,6024.39,1842.84,71227.84
2025-01-20T13:00:00-06:00,2025-01-20 19:00:00+00:00,2025-01-20T14:00:00-06:00,2025-01-20 20:00:00+00:00,16569.51,2513.73,7099.19,2130.98,21018.22,12761.25,5993.66,1830.91,69917.45
2025-01-20T14:00:00-06:00,2025-01-20 20:00:00+00:00,2025-01-20T15:00:00-06:00,2025-01-20 21:00:00+00:00,16422.62,2551.96,7120.5,2098.76,20782.43,12659.61,5926.94,1905.88,69468.69
2025-01-20T15:00:00-06:00,2025-01-20 21:00:00+00:00,2025-01-20T16:00:00-06:00,2025-01-20 22:00:00+00:00,16581.58,2680.5,7549.72,2099.28,20953.93,12596.83,6017.57,1919.0,70398.4
2025-01-20T16:00:00-06:00,2025-01-20 22:00:00+00:00,2025-01-20T17:00:00-06:00,2025-01-20 23:00:00+00:00,16326.0,2750.15,7304.2,2209.65,21338.96,12882.95,6209.85,1944.27,70966.03
2025-01-20T17:00:00-06:00,2025-01-20 23:00:00+00:00,2025-01-20T18:00:00-06:00,2025-01-21 00:00:00+00:00,16387.95,2722.95,7382.31,2246.34,21800.85,13023.34,6192.54,1831.3,71587.57
2025-01-20T18:00:00-06:00,2025-01-21 00:00:00+00:00,2025-01-20T19:00:00-06:00,2025-01-21 01:00:00+00:00,16588.46,2758.04,7552.15,2268.0,22255.03,13329.08,6386.46,1880.54,73017.74
2025-01-20T19:00:00-06:00,2025-01-21 01:00:00+00:00,2025-01-20T20:00:00-06:00,2025-01-21 02:00:00+00:00,16521.98,2740.92,7448.69,2314.55,22262.05,13238.44,6359.01,1859.31,72744.95
2025-01-20T20:00:00-06:00,2025-01-21 02:00:00+00:00,2025-01-20T21:00:00-06:00,2025-01-21 03:00:00+00:00,16335.83,2758.35,7705.43,2320.34,22083.03,13123.23,6384.27,1884.19,72594.65
2025-01-20T21:00:00-06:00,2025-01-21 03:00:00+00:00,2025-01-20T22:00:00-06:00,2025-01-21 04:00:00+00:00,16355.79,2736.3,7707.27,2276.18,21546.49,12965.25,6263.02,1868.82,71719.13
2025-01-20T22:00:00-06:00,2025-01-21 04:00:00+00:00,2025-01-20T23:00:00-06:00,2025-01-21 05:00:00+00:00,15856.41,2700.4,7697.21,2164.35,20677.31,12676.47,6172.57,1935.64,69880.35
2025-01-20T23:00:00-06:00,2025-01-21 05:00:00+00:00,2025-01-21T00:00:00-06:00,2025-01-21 06:00:00+00:00,15589.07,2642.6,7651.49,2145.86,19993.81,12500.21,6080.27,1862.79,68466.11
2025-01-21T00:00:00-06:00,2025-01-21 06:00:00+00:00,2025-01-21T01:00:00-06:00,2025-01-21 07:00:00+00:00,15441.9,2629.59,7651.28,2145.07,19627.87,12339.82,6044.78,1960.89,67841.19
2025-01-21T01:00:00-06:00,2025-01-21 07:00:00+00:00,2025-01-21T02:00:00-06:00,2025-01-21 08:00:00+00:00,15332.76,2627.95,7621.61,2089.94,19516.55,12317.2,6052.56,1960.62,67519.19
2025-01-21T02:00:00-06:00,2025-01-21 08:00:00+00:00,2025-01-21T03:00:00-06:00,2025-01-21 09:00:00+00:00,15184.41,2800.29,7591.92,2120.84,19767.0,12331.34,6134.87,1881.66,67812.33
2025-01-21T03:00:00-06:00,2025-01-21 09:00:00+00:00,2025-01-21T04:00:00-06:00,2025-01-21 10:00:00+00:00,14986.36,2820.13,7502.18,2126.56,19864.92,12487.63,6231.03,1850.97,67869.78
2025-01-21T04:00:00-06:00,2025-01-21 10:00:00+00:00,2025-01-21T05:00:00-06:00,2025-01-21 11:00:00+00:00,15134.14,2718.97,7400.45,2176.91,20260.77,12628.05,6332.85,1876.93,68529.09
2025-01-21T05:00:00-06:00,2025-01-21 11:00:00+00:00,2025-01-21T06:00:00-06:00,2025-01-21 12:00:00+00:00,15198.95,2791.16,6965.08,2288.3,21321.22,12861.54,6475.73,1986.86,69888.84
2025-01-21T06:00:00-06:00,2025-01-21 12:00:00+00:00,2025-01-21T07:00:00-06:00,2025-01-21 13:00:00+00:00,15425.82,2951.34,6960.41,2372.43,22894.52,13181.75,6553.09,1988.33,72327.69
2025-01-21T07:00:00-06:00,2025-01-21 13:00:00+00:00,2025-01-21T08:00:00-06:00,2025-01-21 14:00:00+00:00,15731.09,2905.96,6958.49,2430.58,23854.07,13460.89,6692.1,2048.86,74082.03
2025-01-21T08:00:00-06:00,2025-01-21 14:00:00+00:00,2025-01-21T09:00:00-06:00,2025-01-21 15:00:00+00:00,16160.76,2810.77,6750.61,2457.5,23634.32,13365.22,6839.37,2066.42,74084.97
2025-01-21T09:00:00-06:00,2025-01-21 15:00:00+00:00,2025-01-21T10:00:00-06:00,2025-01-21 16:00:00+00:00,16433.02,2866.46,6687.95,2501.58,23087.95,13451.86,6905.52,2127.77,74062.11
2025-01-21T10:00:00-06:00,2025-01-21 16:00:00+00:00,2025-01-21T11:00:00-06:00,2025-01-21 17:00:00+00:00,16441.01,2801.99,6673.28,2415.88,22096.13,13115.66,6988.39,2053.98,72586.31
2025-01-21T11:00:00-06:00,2025-01-21 17:00:00+00:00,2025-01-21T12:00:00-06:00,2025-01-21 18:00:00+00:00,16683.01,2703.6,6982.03,2349.28,21228.8,12350.84,6985.86,1972.43,71255.85
